From,To,Species,Gene Name
Plk3,12795,Mus musculus,polo-like kinase 3(Plk3)
C76554,96951,Mus musculus,expressed sequence C76554(C76554)
Bcl11b,58208,Mus musculus,B cell leukemia/lymphoma 11B(Bcl11b)
Mucl2,20770,Mus musculus,mucin-like 2(Mucl2)
Esrp1,207920,Mus musculus,epithelial splicing regulatory protein 1(Esrp1)
Klk1b11,16613,Mus musculus,kallikrein 1-related peptidase b11(Klk1b11)
Clec4f,51811,Mus musculus,"C-type lectin domain family 4, member f(Clec4f)"
Tbx4,21387,Mus musculus,T-box 4(Tbx4)
Krt27,16675,Mus musculus,keratin 27(Krt27)
Commd1,17846,Mus musculus,COMM domain containing 1(Commd1)
Ripk3,56532,Mus musculus,receptor-interacting serine-threonine kinase 3(Ripk3)
Sidt1,320007,Mus musculus,"SID1 transmembrane family, member 1(Sidt1)"
Tulp2,56734,Mus musculus,tubby-like protein 2(Tulp2)
Slc26a5,80979,Mus musculus,"solute carrier family 26, member 5(Slc26a5)"
Col17a1,12821,Mus musculus,"collagen, type XVII, alpha 1(Col17a1)"
Lama1,16772,Mus musculus,"laminin, alpha 1(Lama1)"
Htr1f,15557,Mus musculus,5-hydroxytryptamine (serotonin) receptor 1F(Htr1f)
Serpinf2,18816,Mus musculus,"serine (or cysteine) peptidase inhibitor, clade F, member 2(Serpinf2)"
Olfr1509,57271,Mus musculus,olfactory receptor 1509(Olfr1509)
Akr1c21,77337,Mus musculus,"aldo-keto reductase family 1, member C21(Akr1c21)"
Olfr1507,57269,Mus musculus,olfactory receptor 1507(Olfr1507)
Ear3,53876,Mus musculus,"eosinophil-associated, ribonuclease A family, member 3(Ear3)"
Hand2,15111,Mus musculus,heart and neural crest derivatives expressed transcript 2(Hand2)
Cbwd1,226043,Mus musculus,COBW domain containing 1(Cbwd1)
Mmp20,30800,Mus musculus,matrix metallopeptidase 20 (enamelysin)(Mmp20)
Pcdhb4,93875,Mus musculus,protocadherin beta 4(Pcdhb4)
D4Ertd335e,52302,Mus musculus,"DNA segment, Chr 4, ERATO Doi 335, expressed(D4Ertd335e)"
Dnajb13,69387,Mus musculus,DnaJ heat shock protein family (Hsp40) member B13(Dnajb13)
Tnfsf10,22035,Mus musculus,"tumor necrosis factor (ligand) superfamily, member 10(Tnfsf10)"
Il1rl1,17082,Mus musculus,interleukin 1 receptor-like 1(Il1rl1)
Kcne3,57442,Mus musculus,"potassium voltage-gated channel, Isk-related subfamily, gene 3(Kcne3)"
Malat1,72289,Mus musculus,metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)(Malat1)
Adra1a,11549,Mus musculus,"adrenergic receptor, alpha 1a(Adra1a)"
Art5,11875,Mus musculus,ADP-ribosyltransferase 5(Art5)
Rnf43,207742,Mus musculus,ring finger protein 43(Rnf43)
AA517841,105426,Mus musculus,expressed sequence AA517841(AA517841)
Abo,80908,Mus musculus,"ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase, transferase B, alpha 1-3-galactosyltransferase)(Abo)"
Spz1,79401,Mus musculus,spermatogenic leucine zipper 1(Spz1)
Ptpn23,104831,Mus musculus,"protein tyrosine phosphatase, non-receptor type 23(Ptpn23)"
Camk2a,12322,Mus musculus,calcium/calmodulin-dependent protein kinase II alpha(Camk2a)
Aqp3,11828,Mus musculus,aquaporin 3(Aqp3)
Pla2g5,18784,Mus musculus,"phospholipase A2, group V(Pla2g5)"
Wnt9a,216795,Mus musculus,"wingless-type MMTV integration site family, member 9A(Wnt9a)"
Pramel7,347712,Mus musculus,preferentially expressed antigen in melanoma like 7(Pramel7)
Krt13,16663,Mus musculus,keratin 13(Krt13)
Zdhhc1,70796,Mus musculus,"zinc finger, DHHC domain containing 1(Zdhhc1)"
Hesx1,15209,Mus musculus,homeobox gene expressed in ES cells(Hesx1)
2700099C18Rik,77022,Mus musculus,"NDC80 homolog, kinetochore complex component pseudogene(2700099C18Rik)"
Foxd2,17301,Mus musculus,forkhead box D2(Foxd2)
C80719,97003,Mus musculus,expressed sequence C80719(C80719)
Foxd3,15221,Mus musculus,forkhead box D3(Foxd3)
Nmnat1,66454,Mus musculus,nicotinamide nucleotide adenylyltransferase 1(Nmnat1)
Vmn2r88,669149,Mus musculus,"vomeronasal 2, receptor 88(Vmn2r88)"
Pi16,74116,Mus musculus,peptidase inhibitor 16(Pi16)
Cd37,12493,Mus musculus,CD37 antigen(Cd37)
Ctsj,26898,Mus musculus,cathepsin J(Ctsj)
Ccdc175,73936,Mus musculus,coiled-coil domain containing 175(Ccdc175)
Ccdc65,105833,Mus musculus,coiled-coil domain containing 65(Ccdc65)
Serpinb9c,20707,Mus musculus,"serine (or cysteine) peptidase inhibitor, clade B, member 9c(Serpinb9c)"
BC028777,100036538,Mus musculus,cDNA sequence BC028777(BC028777)
Mptx1,66289,Mus musculus,mucosal pentraxin 1(Mptx1)
Timm8a2,223262,Mus musculus,translocase of inner mitochondrial membrane 8A2(Timm8a2)
Atp1b4,67821,Mus musculus,"ATPase, (Na+)/K+ transporting, beta 4 polypeptide(Atp1b4)"
Nmbr,18101,Mus musculus,neuromedin B receptor(Nmbr)
Defa-rs10,13219,Mus musculus,"defensin, alpha, related sequence 10(Defa-rs10)"
Myl7,17898,Mus musculus,"myosin, light polypeptide 7, regulatory(Myl7)"
Toporsl,68274,Mus musculus,"topoisomerase I binding, arginine/serine-rich like(Toporsl)"
Foxa1,15375,Mus musculus,forkhead box A1(Foxa1)
Amh,11705,Mus musculus,anti-Mullerian hormone(Amh)
Anpep,16790,Mus musculus,alanyl (membrane) aminopeptidase(Anpep)
Npy2r,18167,Mus musculus,neuropeptide Y receptor Y2(Npy2r)
3110070M22Rik,67304,Mus musculus,RIKEN cDNA 3110070M22 gene(3110070M22Rik)
Tnp1,21958,Mus musculus,transition protein 1(Tnp1)
Bcl2l14,66813,Mus musculus,BCL2-like 14 (apoptosis facilitator)(Bcl2l14)
Gtsf1l,68236,Mus musculus,gametocyte specific factor 1-like(Gtsf1l)
Lgals6,16857,Mus musculus,"lectin, galactose binding, soluble 6(Lgals6)"
C79122,97966,Mus musculus,expressed sequence C79122(C79122)
Map3k11,26403,Mus musculus,mitogen-activated protein kinase kinase kinase 11(Map3k11)
Foxb2,14240,Mus musculus,forkhead box B2(Foxb2)
2810040C05Rik,72719,Mus musculus,RIKEN cDNA 2810040C05 gene(2810040C05Rik)
Leap2,259301,Mus musculus,liver-expressed antimicrobial peptide 2(Leap2)
Klra18,93970,Mus musculus,"killer cell lectin-like receptor, subfamily A, member 18(Klra18)"
Cst7,13011,Mus musculus,cystatin F (leukocystatin)(Cst7)
Cyp3a44,337924,Mus musculus,"cytochrome P450, family 3, subfamily a, polypeptide 44(Cyp3a44)"
Omt2a,18379,Mus musculus,"oocyte maturation, alpha(Omt2a)"
Srgap1,117600,Mus musculus,SLIT-ROBO Rho GTPase activating protein 1(Srgap1)
Tmod4,50874,Mus musculus,tropomodulin 4(Tmod4)
Ces1d,104158,Mus musculus,carboxylesterase 1D(Ces1d)
C79130,97236,Mus musculus,expressed sequence C79130(C79130)
St6galnac1,20445,Mus musculus,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1(St6galnac1)"
